538109,-1.85998,-9.70503,1.22331,4.60187,0.591543,-8.54255
538126,-1.85507,-9.59909,1.22821,4.64504,0.576828,-8.64555
538143,-1.84036,-9.52649,1.15366,4.52437,0.624897,-8.53372
538159,-1.79719,-9.58437,1.2184,4.58225,0.649422,-8.62299
538175,-1.69713,-9.50785,1.19976,4.48121,0.687681,-8.60828
538195,-1.6883,-9.50295,1.31258,4.53909,0.75537,-8.5759
538213,-1.70694,-9.5363,1.28903,4.52928,0.697491,-8.49644
538229,-1.72558,-9.51276,1.25568,4.56361,0.76518,-8.52881
538245,-1.70694,-9.5363,1.14385,4.57735,0.717111,-8.53862
538267,-1.82172,-9.6756,1.1772,4.66367,0.616068,-8.67891
538284,-1.79719,-9.76193,1.06439,4.62051,0.437526,-8.73482
538301,-1.73048,-9.61772,0.994734,4.58225,0.404172,-8.68774
538318,-1.65004,-9.70503,1.06929,4.56361,0.518949,-8.85156
538340,-1.74029,-9.65696,1.24685,4.62051,0.639612,-8.69755
538357,-1.85998,-9.54121,1.19976,4.65386,0.601353,-8.72992
538373,-1.85998,-9.59418,1.19093,4.64896,0.581733,-8.58081
538390,-1.85507,-9.62263,1.10657,4.64896,0.50031,-8.5759
538528,-1.77855,-9.6756,1.10166,4.62051,0.47088,-8.68381
538545,-1.75991,-9.50785,1.09283,4.5489,0.567018,-8.70637
538561,-1.69713,-9.61772,1.05948,4.61561,0.475785,-8.65046
538578,-1.72165,-9.71386,1.10166,4.63032,0.533664,-8.62691
538599,-1.78836,-9.61772,1.15366,4.60579,0.548379,-8.60337
538617,-1.84036,-9.51276,1.11147,4.66858,0.543474,-8.58473
538633,-1.83055,-9.55102,1.14385,4.64504,0.505215,-8.46799
538650,-1.76874,-9.44507,1.0791,4.60579,0.611163,-8.52391
538672,-1.76384,-9.27634,1.15366,4.54399,0.659232,-8.41208
538689,-1.69713,-9.2626,1.30277,4.50083,0.72594,-8.45916
538705,-1.72165,-9.06052,1.31258,4.49102,0.818154,-8.25806
538722,-1.75991,-9.01245,1.33122,4.43412,0.831888,-8.08442
538744,-1.64023,-8.95947,1.14385,4.40469,0.793629,-8.17369
538761,-1.85017,-9.19982,1.05556,4.62542,0.518949,-8.30024
538778,-1.90706,-9.5363,1.00356,4.71665,0.394362,-8.52881
538794,-1.89333,-9.51668,0.840717,4.68722,0.268794,-8.41698
538817,-1.76384,-9.47352,0.826002,4.58716,0.288414,-8.48271
538834,-1.6834,-9.5314,0.727902,4.46747,0.25506,-8.60828
538851,-1.62552,-9.7531,0.66708,4.47238,0.114777,-8.94083
538867,-1.62159,-9.76193,0.527778,4.47238,-0.062784,-8.76327
538889,-1.70694,-9.66187,0.414963,4.46257,-0.145188,-8.67891
538906,-1.72558,-9.38228,0.5886,4.3576,-0.014715,-8.49154
538922,-1.75991,-9.11839,0.522873,4.39979,0.109872,-8.32771
538939,-1.78346,-8.94476,0.573885,4.2801,0.086328,-8.16879
538961,-1.73539,-8.72894,0.671985,4.09862,0.149112,-7.99123
538978,-1.56371,-8.31005,0.761256,3.82001,0.240345,-7.53702
538994,-1.38713,-7.72832,0.732807,3.55711,0.364932,-7.11225
539011,-1.3734,-7.19465,0.629802,3.40407,0.394362,-6.76105
539033,-1.53036,-7.25744,0.513063,3.84944,0.230535,-6.74732
539050,-1.56862,-7.3624,0.17658,3.98384,0.114777,-6.73751
539067,-1.42539,-7.87253,-0.336483,4.10352,-0.486576,-7.30355
539083,-1.42539,-8.6328,-0.953532,3.99267,-1.12226,-7.68221
539105,-1.84526,-9.35384,-1.19682,4.33798,-1.72852,-7.9255
539123,-1.97868,-9.39209,-1.56077,4.46747,-2.16703,-8.14034
539139,-2.29848,-9.58437,-1.90216,4.60187,-2.45544,-8.41208
539156,-2.16899,-9.61772,-2.44858,4.5538,-2.86452,-8.56609
539178,-2.2357,-10.3388,-3.31676,4.83633,-3.67777,-9.00558
539195,-2.54079,-10.7861,-3.9809,5.09041,-4.61659,-9.17922
539212,-2.78898,-11.2187,-4.28893,5.26307,-5.21401,-9.35678
539228,-2.71247,-11.2717,-4.34485,5.22873,-5.32879,-9.37542
539250,-2.62221,-11.0264,-4.55086,5.20028,-5.32389,-9.25377
539268,-2.6124,-10.8626,-4.5126,5.19047,-5.31506,-9.24004
539284,-2.72718,-10.8528,-4.26539,5.31015,-5.06392,-9.2214
539300,-2.8655,-10.6272,-4.079,5.26307,-4.96778,-9.08112
539322,-2.62221,-10.2564,-3.80334,4.97956,-4.65975,-8.83292
539340,-2.4888,-9.8718,-3.65815,4.83143,-4.36153,-8.55726
539356,-2.44073,-9.66187,-3.49432,4.69212,-4.17415,-8.49644
539372,-2.36911,-9.42054,-3.27948,4.75981,-3.93283,-8.29043
539394,-2.36519,-9.31558,-3.1961,4.64013,-3.78372,-8.13641
539411,-2.36519,-9.23808,-3.13037,4.61561,-3.68267,-7.96768
539428,-2.29848,-9.06542,-3.17255,4.50573,-3.7121,-7.79503
539445,-2.35538,-8.94966,-3.10683,4.58225,-3.71701,-7.78031
539465,-2.32693,-8.93004,-3.20983,4.53418,-3.80334,-7.7342
539482,-2.42209,-9.07916,-3.10683,4.54399,-3.67286,-7.79503
539499,-2.46035,-8.93985,-3.06464,4.5538,-3.71701,-7.80876
539516,-2.41718,-8.93495,-3.07445,4.62542,-3.69739,-7.70085
539538,-2.44563,-8.83881,-3.01854,4.60187,-3.55809,-7.64984
539555,-2.37893,-8.9114,-2.85961,4.57244,-3.42761,-7.66848
539572,-2.43582,-8.9065,-2.82626,4.62051,-3.38936,-7.72439
539589,-2.47408,-9.07916,-2.86844,4.73038,-3.39916,-7.86958
539612,-2.53196,-9.10368,-2.99499,4.74019,-3.51394,-7.80876
539630,-2.58886,-9.05071,-3.05581,4.77355,-3.60616,-7.82249
539646,-2.58886,-9.0458,-3.12056,4.85105,-3.68758,-7.75775
539663,-2.59376,-9.23808,-3.16765,4.80788,-3.70229,-7.91176
539814,-2.23178,-9.13703,-3.24711,4.52045,-3.81805,-7.9255
539832,-2.27396,-8.98302,-3.07445,4.44785,-3.66404,-7.78031
539848,-2.32693,-8.88197,-3.01854,4.3527,-3.51394,-7.70575
539865,-2.28377,-8.7672,-2.77034,4.41941,-3.34619,-7.59392
539887,-2.19842,-8.89178,-2.73797,4.36643,-3.24515,-7.68221
539904,-2.26905,-8.92612,-2.59769,4.52045,-3.04306,-7.78031
539920,-2.38874,-8.85843,-2.48095,4.55871,-2.9273,-7.79012
539937,-2.48389,-8.87805,-2.43877,4.64013,-2.93221,-7.65867
539959,-2.70364,-8.74758,-2.54668,4.78826,-3.03325,-7.61747
539976,-2.74091,-9.01735,-2.48585,4.95111,-2.99009,-7.66357
539993,-2.59867,-9.06542,-2.49076,4.93639,-3.03325,-7.82249
540009,-2.50351,-9.11839,-2.51332,4.9413,-2.94594,-7.81367
540031,-2.58395,-9.09877,-2.47604,4.8893,-3.08132,-7.95395
540049,-2.55551,-9.11349,-2.71933,4.8893,-3.25398,-7.90686
540066,-2.51234,-9.12722,-2.72816,4.82652,-3.40407,-7.81857
540082,-2.4937,-9.19982,-2.95771,4.77355,-3.4953,-7.92059
540104,-2.4888,-9.28124,-2.73307,4.69212,-3.31676,-7.93923
540121,-2.44073,-9.35874,-2.70952,4.79317,-3.30695,-8.06578
540138,-2.44073,-9.24298,-2.67224,4.71665,-3.32167,-7.99613
540154,-2.4319,-9.34893,-2.69088,4.71174,-3.31186,-8.11287
540176,-2.40737,-9.30086,-2.85961,4.74019,-3.36483,-8.11287
540193,-2.44073,-9.27143,-2.75661,4.7451,-3.43252,-8.1217
540210,-2.46525,-9.3195,-2.81253,4.72155,-3.37464,-8.01968
540226,-2.41718,-9.32441,-2.75171,4.73529,-3.44233,-8.10306
540249,-2.38874,-9.05071,-2.73307,4.7451,-3.38936,-8.00986
540266,-2.47899,-9.01735,-2.67715,4.67839,-3.28831,-7.80386
540282,-2.60357,-8.90159,-2.62123,4.77355,-3.2785,-7.70575
540299,-2.5457,-8.89669,-2.65851,4.73038,-3.23534,-7.67731
540321,-2.38874,-9.00264,-2.65851,4.64504,-3.20591,-7.8274
540339,-2.40247,-8.99773,-2.57022,4.65877,-3.09113,-7.80386
540355,-2.5506,-8.87805,-2.52804,4.73529,-3.0617,-7.71556
540372,-2.67911,-8.96928,-2.4113,4.87949,-2.93711,-7.78522
540394,-2.6075,-9.00754,-2.38285,4.96092,-2.89297,-7.8323
540411,-2.45054,-9.13703,-2.69088,4.90794,-3.33148,-7.72439
540427,-2.34067,-9.10858,-2.80762,4.71174,-3.25888,-7.86958
540444,-2.27396,-8.81527,-3.03718,4.30953,-3.2736,-7.81367
540466,-3.14214,-9.62753,-2.03754,5.03253,-3.00382,-8.2247
540483,-2.67421,-9.12722,-2.20038,4.77355,-2.87433,-7.79012
540500,-2.57022,-9.13213,-2.93417,4.30463,-3.68267,-7.6361
540516,-2.8037,-10.0405,-2.59278,5.13848,-3.37464,-8.43562
540538,-2.05519,-9.5363,-3.67679,4.67348,-4.05349,-8.26198
540556,-2.8606,-9.55592,-2.67224,4.99427,-3.4129,-8.50527
540572,-2.90376,-10.8145,-2.26611,5.25326,-3.16274,-8.7721
540589,-2.99892,-9.44016,-2.42013,4.90304,-3.1392,-8.36106
540610,-3.30891,-8.84371,-2.17292,5.15712,-2.88414,-8.34635
540628,-2.47016,-8.53568,-2.44367,4.49592,-2.90768,-7.31728
540645,-2.2357,-9.82864,-2.5506,5.15221,-2.90278,-8.84273
540661,-2.52706,-10.1749,-2.91063,5.62211,-3.36483,-8.7672
540683,-3.17059,-10.1798,-2.22393,5.78005,-3.14901,-8.54255
540700,-3.87593,-10.2515,-1.96691,5.99587,-2.96556,-8.51018
540717,-4.13786,-9.71877,-2.00026,5.91445,-3.01854,-7.99123
540733,-2.74091,-9.16646,-2.64478,5.16202,-3.16274,-7.85585
540756,-2.85079,-9.84335,-2.35048,5.37784,-2.93711,-8.71618
540773,-2.89886,-9.1851,-1.87862,5.34449,-2.38285,-7.89313
540789,-3.57084,-9.33422,-1.72852,5.65056,-2.40247,-7.62629
540806,-3.924,-9.00264,-1.56568,6.05277,-2.41228,-7.1819
540828,-3.81413,-8.47878,-1.61178,5.82322,-2.32987,-6.84542
540846,-4.29972,-7.79601,-1.64906,6.38337,-2.10425,-6.28429
540863,-4.85791,-7.51642,-1.26157,6.95921,-1.80995,-5.95663
540879,-5.40629,-7.55959,-1.11736,7.28,-1.87273,-5.68097
540901,-4.57637,-6.43438,-1.70105,7.06418,-2.0032,-4.96484
540918,-5.60642,-7.76167,-1.75207,7.20348,-2.29162,-5.88208
540935,-5.00114,-7.80484,-2.29848,7.26038,-3.11958,-5.79771
540952,-5.4112,-7.41538,-1.99535,7.21722,-2.63399,-5.46123
541091,-4.49985,-9.47842,-1.49112,6.76203,-2.38285,-7.42028
541108,-4.69605,-9.6756,-1.35476,6.79146,-2.28181,-7.77148
541124,-5.1012,-9.28124,-1.14483,7.30355,-2.02184,-7.32218
541141,-4.88146,-9.1233,-1.38321,7.13089,-2.19057,-7.21035
541163,-4.76766,-10.742,-2.30829,6.85327,-3.24024,-8.571
541180,-5.13946,-9.37247,-1.93944,7.1456,-2.93711,-7.75284
541196,-4.25264,-8.73286,-1.55096,6.71887,-2.26807,-6.99944
541213,-3.69445,-8.57002,-1.35476,5.99587,-1.91589,-7.1819
541235,-4.0427,-8.85352,-1.17328,6.32647,-1.88744,-6.99944
541252,-4.20947,-8.6328,-1.39302,6.20188,-2.21019,-7.00925
541269,-3.99954,-8.29534,-1.68242,5.91935,-2.30143,-6.93371
541286,-3.58556,-7.98338,-1.67751,5.53578,-2.07972,-6.79833
541308,-3.12743,-8.24727,-1.31748,5.37784,-1.85409,-6.91115
541326,-0.386514,-9.84826,-1.59314,3.78666,-1.859,-8.94966
541343,-2.93221,-10.1416,-1.22429,5.15712,-1.9983,-8.54255
541359,-3.80432,-11.2952,-0.645498,6.02923,-1.72362,-9.43624
541382,-1.4921,-10.0641,-0.80442,4.66858,-1.44501,-9.01539
541399,-1.64514,-9.49314,-1.0791,4.74019,-1.52153,-8.3748
541415,-2.07383,-9.91987,-0.80442,4.92756,-1.55979,-8.44935
541431,-2.28377,-10.0552,-0.728883,5.23854,-1.49799,-8.4778
541454,-2.77427,-9.37738,-0.070632,5.25326,-1.10755,-7.85585
541471,-2.79389,-9.25279,-0.210915,5.34841,-0.332559,-8.30417
541488,-2.94202,-9.74329,-0.21582,5.29642,-0.832869,-8.77701
541504,-2.54079,-9.96304,0.149112,5.07569,-0.413982,-8.88001
541527,-2.70756,-9.37247,0.648441,5.30623,0.038259,-8.45916
541544,-2.1788,-9.54611,0.517968,5.11395,-0.004905,-8.56217
541560,-2.06893,-9.37738,0.714168,4.89813,0.230535,-8.38853
541577,-2.05029,-9.5363,0.770085,4.8893,0.283509,-8.53372
541599,-2.19352,-9.76684,0.67689,4.91285,0.038259,-8.52391
541616,-2.28377,-9.6089,0.644517,4.89813,-0.105948,-8.23451
541633,-2.27886,-9.2626,0.695529,4.83633,0,-7.94904
541649,-2.10228,-9.12722,0.723978,4.83143,0.157941,-7.99613
541672,-1.84036,-8.75248,0.803439,4.80298,0.576828,-7.79503
541689,-2.51234,-9.32931,1.30767,5.2817,0.523854,-8.14034
541705,-2.22196,-9.6707,0.877995,4.95601,0.202086,-8.51508
541722,-2.06402,-8.93495,0.938817,4.60187,0.364932,-8.06088
541744,-2.30241,-8.85352,1.29786,4.6107,0.813249,-7.79895
541761,-2.01694,-8.63672,1.04084,4.54399,0.672966,-8.00496
541778,-2.2357,-8.61318,1.08302,4.90794,0.518949,-7.98632
541794,-1.90216,-8.89669,0.681795,4.83633,0.369837,-8.00496
541816,-2.03558,-8.96438,1.03201,4.97073,0.75537,-8.00005
541834,-3.00873,-8.78584,1.77463,5.43082,1.03397,-7.43009
541850,-3.5473,-9.17137,1.34986,5.96742,0.644517,-7.60275
541866,-3.62774,-9.14194,1.05065,6.00961,0.47088,-7.79503
541888,-3.88084,-9.17529,0.840717,6.26368,0.076518,-7.56057
541906,-3.48451,-9.19982,0.433602,5.84284,-0.322749,-7.76658
541922,-3.03718,-9.2577,0.592524,5.50243,-0.317844,-7.91176
541939,-2.79389,-9.38228,0.541512,5.31015,-0.04905,-8.10797
541961,-2.8606,-9.5363,0.466956,5.43082,-0.312939,-8.27179
541978,-2.9842,-9.31558,0.443412,5.63192,-0.140283,-7.99613
541994,-2.99401,-9.38228,1.14875,5.66528,0.413001,-8.07069
542011,-2.69383,-9.45978,1.54115,5.46417,0.899577,-8.36106
542033,-2.57414,-9.36364,1.91001,5.38275,1.42932,-8.39344
542051,-2.75563,-9.02618,1.87763,5.45927,1.28021,-7.97749
542067,-3.18433,-8.88688,2.05029,5.76534,1.38125,-7.66848
542083,-3.52277,-8.78093,1.54998,6.07239,0.879957,-7.23389
542106,-3.62283,-8.93004,1.44305,6.0773,0.581733,-7.3781
542123,-3.62774,-9.06542,0.999639,6.04885,0.220725,-7.56547
542140,-3.37562,-9.09387,0.700434,5.95271,0.013734,-7.52329
542156,-3.33736,-8.95457,0.527778,5.9478,-0.115758,-7.52819
542179,-3.37072,-8.89178,0.377685,6.01942,-0.231516,-7.48111
542196,-3.81903,-9.01245,0.265851,6.18226,-0.413982,-7.49582
542212,-4.17612,-9.01735,0.28449,6.26859,-0.491481,-7.65474
542229,-4.21928,-8.92121,0.252117,6.4128,-0.577809,-7.48601
542366,-4.13295,-8.93985,0.555246,6.63745,-0.087309,-7.33592
542383,-4.27618,-8.89178,0.513063,6.53738,-0.251136,-7.35063
542400,-4.22419,-9.14684,0.377685,6.45106,-0.463032,-7.56057
542417,-3.95245,-9.19982,0.181485,6.35492,-0.524835,-7.67731
542439,-3.7229,-8.97419,0.350217,6.24014,-0.390438,-7.46247
542456,-3.80922,-8.84862,0.396324,6.39318,-0.289395,-7.26627
542473,-3.92792,-8.99283,0.592524,6.44125,-0.226611,-7.23389
542489,-4.09077,-9.11349,0.504234,6.4128,-0.289395,-7.52329
542510,-4.12412,-9.12722,0.494424,6.46969,-0.30411,-7.58411
542527,-4.07606,-8.95947,0.57879,6.51286,-0.130473,-7.41538
542544,-4.08587,-8.76229,0.798534,6.54229,0.104967,-7.15836
542560,-3.89948,-8.58375,0.835812,6.46087,0.20601,-7.13972
542582,-4.12412,-8.95457,0.695529,6.39808,0,-7.37418
542599,-4.19083,-11.4296,-0.051993,6.61881,-0.486576,-7.77148
542616,-4.23301,-9.1851,0.312939,6.49422,-0.567999,-7.67731
542633,-3.99071,-9.07425,0.452241,6.36963,-0.289395,-7.5331
542655,-3.71897,-8.95457,0.742617,6.46479,0.119682,-7.43892
542672,-3.62283,-9.0409,0.76518,6.2784,0.154017,-7.50955
