18199,-7.64591,-2.19352,6.09103,6.42261,7.44088,-1.54115
18217,-7.53702,-2.26513,6.11457,6.45596,7.52819,-1.64416
18233,-7.44579,-2.30829,5.95075,6.44615,7.40753,-1.6677
18249,-7.47522,-2.35636,6.0773,6.37454,7.34475,-1.70988
18266,-7.38889,-2.43386,6.0773,6.31666,7.30158,-1.63533
18286,-7.29374,-2.3907,6.11948,6.27349,7.35946,-1.42932
18303,-7.22212,-2.21216,6.29704,6.15872,7.43598,-1.35476
18320,-7.17405,-2.37108,6.13321,6.22052,7.4605,-1.48033
18336,-7.28883,-2.18861,5.99293,6.17736,7.33101,-1.48033
18358,-7.17896,-2.14054,6.01157,6.11555,7.31139,-1.5696
18375,-7.36535,-2.06304,5.93211,6.15381,7.34475,-1.50878
18392,-7.40361,-1.94336,5.89483,6.24995,7.27804,-1.38223
18408,-7.23684,-1.9051,6.05375,6.21169,7.25351,-1.2704
18430,-7.16032,-2.08757,6.34805,6.19207,7.50367,-1.23312
18447,-7.28393,-2.42896,6.42751,6.09201,7.49386,-1.33122
18464,-7.36044,-2.44367,6.46969,6.26368,7.62433,-1.4715
18480,-7.25548,-2.32791,6.29704,6.23524,7.55174,-1.51368
18502,-7.13678,-2.08266,6.08612,6.07239,7.33494,-1.26059
18520,-7.23193,-2.03459,6.05866,6.13027,7.36437,-1.27922
18536,-7.30355,-2.14545,6.18422,6.23524,7.44088,-1.34495
18553,-7.3987,-2.33282,6.2784,6.29802,7.56645,-1.55096
18574,-7.37025,-2.37108,6.25878,6.23033,7.52819,-1.55587
18591,-7.18877,-2.29946,6.20777,6.18717,7.42225,-1.5647
18609,-7.34573,-2.23668,6.06749,6.26859,7.30158,-1.53232
18625,-7.29374,-2.21216,6.04002,6.17343,7.19073,-1.43913
18647,-7.32218,-2.30829,6.24995,6.24014,7.50367,-1.61178
18664,-7.49386,-2.43386,6.29213,6.34511,7.55174,-1.64416
18680,-7.50857,-2.37108,6.34315,6.46087,7.61452,-1.48523
18696,-7.44579,-2.27003,6.44125,6.24995,7.55664,-1.38223
18718,-7.10735,-1.99633,6.39514,6.04885,7.56155,-1.14875
18736,-6.95529,-1.88548,6.39023,5.89483,7.55174,-1.1723
18752,-6.67865,-1.83741,6.46969,5.70353,7.83132,-1.19976
18768,-6.35492,-1.56862,6.44615,5.35332,7.72538,-1.03692
18917,-4.6676,0.485595,5.56325,3.94068,6.99355,0.534645
18935,-4.88636,0.437526,4.73136,4.38115,6.56976,0.207972
18951,-5.1012,0.302148,4.19868,4.31836,5.86246,0.277623
18967,-4.71469,-0.140283,3.57771,4.01229,5.17379,0.128511
18989,-4.70488,-0.211896,3.12449,2.72816,4.74608,-0.129492
