58097,-3.20395,-1.94336,-8.90846,4.82652,-8.27964,-1.41951
58115,-3.28929,-1.962,-8.90454,4.98446,-8.15015,-1.3734
58131,-3.2991,-1.97672,-8.92318,5.03253,-8.23648,-1.3685
58148,-3.16569,-2.10228,-9.25966,5.01781,-8.41894,-1.69615
58164,-3.13233,-2.10228,-9.27339,5.00408,-8.37578,-1.85507
58290,-3.02737,-2.5349,-8.96045,4.84614,-8.25119,-2.03263
58307,-2.97047,-2.53,-9.10074,4.81181,-8.26492,-2.00909
58324,-2.96556,-2.26022,-9.17039,4.71174,-8.33752,-2.00909
58341,-2.95575,-2.34263,-9.00264,4.70193,-8.261,-1.9208
58362,-3.06072,-2.30829,-9.13311,4.89421,-8.32771,-1.88254
58379,-3.11271,-2.37108,-9.18412,5.06588,-8.31299,-1.89725
58396,-3.25594,-2.3181,-9.38032,5.22873,-8.49644,-1.92472
58412,-3.18923,-2.24159,-9.43232,5.16202,-8.48663,-1.81779
58434,-3.42271,-1.85213,-9.06346,5.215,-8.30417,-1.28903
58451,-3.63264,-1.52447,-8.72698,5.31506,-7.95199,-0.807363
58468,-3.73761,-1.29884,-8.54451,5.40139,-7.70674,-0.675909
58484,-3.73761,-0.977076,-8.51606,5.35332,-7.72145,-0.498348
58506,-3.59929,-0.582714,-8.59552,5.34841,-7.72145,-0.087309
58523,-3.50413,-0.135378,-8.46505,5.26307,-7.69693,0.436545
58540,-3.2942,0.043164,-8.89963,5.10022,-8.10698,0.73575
58557,-3.13724,0.003924,-8.6897,4.91775,-7.99613,0.820116
58579,-2.77917,0.20601,-8.60043,4.51064,-7.8274,0.834831
58596,-2.62712,0.192276,-8.8859,4.34779,-8.16879,0.713187
58612,-2.47016,0.124587,-9.15175,4.36153,-8.55432,0.619011
58628,-2.63693,0.018639,-9.18412,4.42431,-8.56413,0.722016
58650,-2.70756,-0.211896,-8.2973,4.48611,-7.76952,0.674928
58667,-2.64576,-0.346293,-7.46541,4.23694,-7.11519,0.610182
58684,-2.33184,-0.876033,-7.17111,3.87789,-6.71985,0.314901
58700,-1.76874,-1.4146,-7.39576,3.55711,-6.81206,-0.344331
58722,-0.711225,-1.99633,-7.98828,2.73797,-7.30256,-1.41068
58739,-0.157941,-2.21706,-7.26921,1.93748,-6.83561,-1.90216
58756,0.237402,-2.44858,-6.52169,1.32926,-5.91151,-2.25238
58772,0.390438,-2.96753,-6.07828,1.09872,-5.67116,-2.5663
58794,1.44403,-4.12609,-6.77381,0.48069,-6.54229,-3.59046
58811,1.96298,-4.64602,-7.00336,-0.213858,-6.82089,-4.3527
58828,2.17292,-5.2611,-6.71298,-0.625878,-6.51776,-5.17576
58844,2.76936,-5.83401,-6.42849,-1.13796,-6.24799,-6.07337
58866,3.4698,-7.21329,-6.30685,-1.53134,-6.11359,-7.44383
58883,4.00346,-7.9304,-5.94682,-2.52804,-6.00764,-8.75837
58899,4.57048,-7.82936,-5.69961,-2.99696,-5.7673,-9.00166
58916,4.65681,-8.12268,-4.78826,-3.21768,-5.12671,-9.07621
58938,4.93835,-8.1992,-4.27912,-3.21278,-4.69899,-8.65046
58956,5.29053,-8.03145,-4.34485,-3.42369,-4.905,-8.20116
58972,4.57538,-6.83855,-9.07229,-4.73136,-7.45168,-9.78744
58988,5.03351,-7.23782,-5.12082,-3.56299,-6.69631,-9.93066
59010,3.94656,-7.96376,-1.6265,-4.75098,-3.93283,-6.87289
59027,6.89251,-6.54033,-4.17219,-5.11984,-5.4779,-5.87717
59044,5.77711,-6.8052,-4.91972,-4.47336,-5.96939,-7.08871
59060,5.5142,-6.34805,-4.08783,-4.26735,-4.92462,-7.21035
59082,6.38239,-6.30979,-5.4524,-4.02308,-5.82518,-7.13481
59099,5.26208,-5.38667,-5.64369,-2.98813,-5.88306,-5.90562
59116,3.34129,-6.82384,-4.69507,-3.2991,-5.61819,-6.56485
59132,2.98322,-8.18546,-3.26575,-4.1614,-5.23265,-8.44445
59154,3.65521,-9.26751,-3.01363,-3.55318,-4.7657,-9.10466
59171,3.45999,-5.10218,-1.44403,-2.18763,-1.11245,-6.09201
59187,4.03191,-3.76115,-1.74324,-0.807363,-0.332559,-5.40923
59203,8.83685,-2.56826,-3.17255,-3.821,-1.7089,-4.64209
59226,8.40815,-3.90536,-2.69579,-6.04983,-2.87433,-5.43768
59243,11.0009,-3.66011,-8.27866,-7.4968,-8.70343,-4.5538
59259,7.89803,-5.34351,-1.55587,-9.88652,-4.27029,-5.6898
59276,13.9469,-7.13187,-1.19192,-12.9051,-3.58654,-7.80876
59296,7.33592,-7.01611,-1.87862,-6.30293,-3.19217,-6.62077
59314,6.40593,-8.22863,-1.25666,-6.27938,-3.38936,-7.73813
59330,7.0063,-7.12206,-0.752427,-7.0269,-2.30143,-7.44873
59347,10.1004,-6.03119,-4.6676,-6.25584,-5.39648,-6.05964
59368,9.56671,-7.14168,-3.01854,-8.18645,-5.01095,-6.5315
59386,10.7675,-5.73296,-2.3593,-9.23121,-3.58654,-7.01807
59402,10.6439,-4.23203,-2.26611,-10.121,-3.51394,-6.74241
59418,12.0163,-2.96262,-2.57022,-11.103,-4.15944,-5.15221
59440,10.8057,-4.99721,-1.19192,-10.9215,-2.69088,-6.64922
59458,11.9594,-6.41083,0.57879,-10.38,-1.59413,-7.21427
59474,12.8648,-5.65547,0.157941,-11.6494,-1.50682,-7.10735
59491,13.7752,-4.12609,-0.995715,-12.5499,-2.50351,-6.86406
59633,12.9698,-7.06418,2.26022,-12.7844,0.457146,-8.7672
59650,12.5411,-6.81893,2.28377,-12.1281,0.717111,-8.65536
59667,12.7128,-6.95921,2.66734,-11.9564,0.909387,-8.53862
59684,12.5028,-6.74732,3.11075,-12.0084,1.17916,-8.03831
59705,11.7642,-5.6849,2.86354,-11.6778,1.20271,-7.10735
59723,10.6537,-4.23694,2.5457,-10.7871,0.871128,-5.66233
59739,9.20865,-3.59242,2.68598,-9.80117,1.23214,-4.78728
59756,8.01281,-3.20297,2.37696,-8.58865,1.21742,-3.97403
59777,6.85425,-2.48684,1.54998,-6.94548,0.798534,-3.253
59795,5.8291,-2.40443,1.24685,-5.97233,0.567018,-2.67323
59811,5.56718,-3.10192,1.11638,-5.37882,0.356103,-3.31382
59827,4.88048,-3.53454,0.924102,-4.77943,0.298224,-3.59929
59849,4.31346,-4.12609,0.154017,-3.55318,-0.317844,-3.79157
59867,3.82688,-4.01621,-0.771066,-2.6281,-0.938817,-3.93577
59883,3.82688,-3.97697,-1.41166,-1.98162,-1.47346,-3.94068
59899,3.79843,-4.24184,-1.08891,-1.97672,-1.3577,-3.8102
59921,3.87986,-4.9825,-1.48131,-2.53294,-1.80602,-4.87655
59939,4.2183,-4.19378,-2.96262,-3.28929,-3.04699,-4.96975
59955,5.37686,-3.3766,-3.4335,-4.35858,-3.83179,-4.32425
59972,5.3955,-2.9479,-3.51787,-4.64111,-4.21732,-3.8102
59994,5.80556,-2.52019,-4.13001,-4.32915,-4.73234,-2.99597
60011,6.38239,-1.24587,-4.96582,-4.57342,-5.42493,-2.02282
60027,7.42127,0.845622,-5.79281,-6.35099,-6.66197,-0.516987
60044,8.78486,2.38972,-5.02272,-8.73286,-6.60017,0.94176
60066,8.58964,4.22615,-2.86452,-10.4418,-5.40139,3.08426
60083,9.60007,1.67261,-1.86881,-10.6144,-4.43412,1.34888
60100,10.9489,1.21644,-3.61597,-10.2122,-5.64664,0.74556
60116,10.8577,1.37929,-3.95245,-9.72465,-6.14302,0.880938
60138,11.4257,0.4905,-3.63951,-9.552,-5.73296,0.282528
60156,11.9496,0.336483,-3.1961,-9.84335,-5.30525,-0.236421
60172,11.5012,0.283509,-2.943,-10.2073,-5.2042,-0.194238
60188,11.1726,0.21582,-2.91553,-10.1396,-5.29053,-0.37278
60211,9.66677,-0.062784,-3.62087,-8.63182,-5.39648,-0.980019
60228,9.32342,0.051993,-4.07409,-7.90392,-5.34841,-0.956475
60244,9.04188,0.316863,-4.87263,-7.39576,-6.21954,-0.493443
60260,9.1802,0.393381,-4.78826,-7.29079,-6.23426,-0.175599
60282,9.04188,1.55783,-4.41058,-8.00888,-5.95467,0.726921
60299,8.67498,1.55783,-3.06072,-8.39245,-4.81867,0.918216
60316,8.29337,1.45188,-3.11664,-7.96082,-4.77551,1.20859
60332,8.16486,1.20663,-3.48549,-7.65474,-5.06883,0.806382
60354,8.26492,1.47542,-3.16274,-7.42911,-4.55871,0.782838
60372,8.85156,1.45188,-2.57414,-8.03341,-4.13099,0.750465
60389,9.48038,0.95157,-1.19682,-8.85745,-2.93221,0.497367
60405,10.3437,0.182466,-0.523854,-9.8718,-2.38775,-0.315882
60426,10.7626,-0.312939,0.162846,-10.5762,-1.88744,-0.751446
60443,11.359,-1.07812,0.938817,-10.945,-0.862299,-1.48523
60459,12.9551,-1.56862,0.793629,-11.5866,-0.852489,-2.19155
60475,13.37,-2.00615,1.87763,-13.0816,-0.428697,-2.60357
60498,13.3985,-2.49174,3.25103,-14.9318,0.861318,-3.63657
60515,12.546,-2.72718,3.81119,-14.3471,1.53036,-4.16042
60531,11.0539,-4.19868,4.98348,-12.8805,2.79094,-5.26895
60548,12.3459,-5.3955,4.78728,-11.9172,3.18138,-6.35884
60570,13.8615,-5.06883,5.22186,-13.2641,3.72486,-6.70514
60587,14.1519,-4.04957,6.13321,-15.128,3.97501,-6.12929
60603,13.6133,-4.78041,7.12304,-15.4635,4.41842,-6.27938
60620,12.2213,-6.65609,8.41698,-14.8641,5.6074,-7.92059
60642,11.9643,-8.68479,6.84738,-13.0483,5.1787,-10.1465
60659,12.703,-9.17529,6.13321,-12.0849,4.78924,-10.9087
60675,12.8128,-11.4777,6.3765,-12.0712,4.84712,-12.7746
60692,13.5133,-12.7716,5.58189,-13.1199,4.02406,-14.4776
60714,13.685,-12.9257,5.9841,-13.8193,4.12511,-14.9593
60731,14.0567,-13.0895,5.84382,-13.5466,4.05742,-15.2026
60748,14.8003,-13.6948,6.28723,-13.6477,4.49102,-15.642
60764,14.9858,-13.8635,6.764,-13.6997,4.9619,-16.007
60914,12.0261,-4.32327,9.88456,-14.098,7.91765,-5.46515
60932,11.2825,-3.48255,8.99185,-13.0532,7.59,-4.74019
60948,9.84728,-3.36189,9.05757,-11.9653,7.89901,-4.52535
60964,9.32342,-3.24613,8.0393,-10.8057,7.45069,-4.13295
60986,8.61809,-3.52571,7.41734,-9.42251,6.77184,-3.91713
61004,7.41636,-3.30401,7.44088,-8.416,6.72377,-3.18825
61021,6.22052,-2.67421,6.26859,-6.98374,6.01157,-2.65459
61037,4.84222,-1.23115,5.15221,-5.66135,4.95307,-1.03692
61059,2.99794,0.605277,4.29286,-3.73957,4.01916,1.26451
61077,2.75465,1.24489,2.16703,-2.13956,2.1994,2.04539
61093,2.50253,1.97573,0.316863,-1.13796,0.515025,2.76642
61109,1.92963,3.65913,-1.38321,-0.567999,-1.48818,4.31836
61131,0.99081,4.94326,-3.56495,0.136359,-3.86612,6.04492
61148,-0.229554,5.5917,-4.87263,1.09872,-5.18459,6.56878
61165,-1.3165,5.4573,-4.88244,1.8796,-4.905,6.11457
61181,1.09578,3.9191,-4.73234,1.14679,-4.61168,4.5901
61203,2.28769,1.76874,-2.70952,-1.07616,-3.76017,3.08426
61220,3.9603,1.18701,-3.38249,-3.48647,-4.50573,1.85409
61236,5.66233,-2.56335,-3.55514,-5.10512,-4.8481,-1.86881
61253,7.60766,-9.1802,-3.13528,-6.94548,-4.14963,-9.82373
61274,10.2721,-13.3298,-6.97982,-7.022,-6.07533,-16.4504
61291,11.2678,-14.5796,-7.03083,-6.45204,-6.72476,-17.3441
61308,11.9447,-17.9268,-5.76043,-7.13678,-6.32058,-19.2011
61324,12.2262,-17.8405,-5.79771,-8.52685,-6.62862,-19.8741
61346,12.2792,-16.3209,-5.96546,-10.1308,-6.57074,-19.4905
61363,12.0212,-14.0028,-5.86736,-10.38,-6.31568,-17.7561
61380,11.6396,-11.3099,-4.89617,-10.1641,-5.43965,-14.145
61396,11.1294,-8.44935,-4.35466,-9.73348,-5.03547,-10.586
61418,10.2436,-4.95405,-3.14411,-9.81392,-4.492,-6.00764
61436,9.74231,-3.25103,-2.39266,-9.82864,-4.11628,-3.36581
61452,9.79038,-1.94336,-3.51296,-9.2832,-5.16987,-2.08364
61468,8.40325,-0.433602,-3.93872,-8.25806,-5.34351,-0.797553
61490,6.74928,1.16347,-6.29312,-6.45694,-6.94156,0.371799
61507,5.43866,1.0428,-6.61488,-5.30721,-6.9082,0.100062
61524,5.03351,1.06733,-6.90918,-4.60678,-7.33592,0.782838
61540,5.92426,0.538569,-6.85817,-4.67446,-7.80778,1.12913
61563,6.95431,-0.919197,-5.26012,-5.33075,-6.64824,-0.072594
61580,6.70121,-0.168732,-6.04983,-5.0237,-6.82089,-0.479709
61596,6.12929,0.624897,-6.80225,-4.64602,-7.09067,-0.400248
61612,5.11886,1.3891,-5.95173,-4.56852,-6.62862,0.820116
61634,4.34191,2.2357,-5.02272,-4.31051,-6.42653,2.65361
61651,3.93185,2.53883,-5.32094,-3.67777,-6.52267,3.03718
61668,3.57476,2.74582,-5.62996,-2.97832,-6.51776,3.03718
61684,3.26967,2.61535,-5.83008,-2.31222,-6.26761,2.69088
61706,2.03459,2.81253,-6.40495,-1.15758,-6.51286,2.72424
61723,1.73931,3.06759,-6.84444,-0.587619,-7.03769,2.98126
61739,1.68242,2.80762,-6.76498,-0.511101,-7.15345,3.23828
61756,1.83937,2.79389,-7.34867,-0.611163,-7.79405,3.26673
61778,1.72067,3.06759,-8.17565,-0.501291,-8.58277,3.26183
61795,1.25274,2.43779,-7.78816,-0.32373,-8.20312,2.65851
61812,0.872109,2.05814,-7.92354,0.020601,-8.19822,2.24649
61828,0.857394,1.54311,-8.20312,0.48069,-8.33261,1.81681
61850,0.895653,1.54802,-8.97909,0.802458,-8.90552,1.53625
61867,1.07714,1.92767,-9.02128,0.457146,-9.15567,1.82074
61884,1.07223,2.46133,-8.99773,0.141264,-9.51668,2.80762
61900,0.957456,3.51002,-9.46959,0.50031,-9.85316,3.61204
61922,1.05261,3.67875,-9.38523,1.04182,-9.34795,3.76704
61940,0.800496,4.02897,-9.36659,1.03692,-9.62263,4.37035
61956,1.05261,3.85631,-8.84862,0.475785,-9.35776,4.58519
61973,1.31552,4.64994,-9.54905,0.006867,-10.0307,5.14142
61995,2.13466,4.08685,-8.5347,-1.21546,-9.44507,4.75393
62012,1.84428,3.73074,-7.64297,-1.41166,-8.66517,4.5901
62029,1.38223,2.46133,-6.64333,-0.807363,-7.36044,3.67777
62045,0.914292,1.28315,-6.56878,-0.252117,-6.75909,2.13956
62189,-0.134397,-14.7336,-7.99319,3.12547,-6.60507,-15.8804
62206,0.405153,-14.6179,-7.58215,2.28279,-6.60017,-15.5577
62223,0.890748,-13.1611,-7.47914,1.77953,-6.57074,-14.3275
62239,0.710244,-11.4924,-7.46541,1.80798,-6.54719,-12.3861
62260,0.605277,-9.10858,-7.22212,1.74618,-6.67669,-9.45488
62277,0.738693,-7.1564,-6.97491,1.44894,-6.71495,-7.30845
62294,0.81423,-5.48281,-6.93763,1.11834,-6.84542,-5.41414
62310,0.762237,-4.2801,-6.97001,0.92214,-6.96118,-4.14669
62332,0.947646,-3.83767,-7.26921,0.677871,-7.27412,-3.47764
62349,0.81423,-3.10192,-8.06774,0.864261,-7.85585,-3.36091
62366,0.914292,-2.943,-8.00692,0.739674,-7.95689,-2.89297
62382,0.967266,-3.46293,-7.59196,0.596448,-7.78423,-3.18825
62404,1.03397,-3.24613,-8.2404,0.749484,-8.19331,-3.29518
62421,1.09087,-3.55907,-8.06382,0.802458,-8.0393,-3.39818
62438,1.36261,-4.0064,-8.21784,0.773028,-8.07265,-4.02014
62455,1.19093,-3.69347,-8.4366,0.759294,-8.39049,-3.67385
