83268,-8.29436,-6.93469,-2.93908,8.88001,-4.44295,-4.0064
83286,-7.95101,-6.32451,-2.92044,8.91827,-4.03387,-3.76312
83303,-8.2561,-6.05964,-2.63987,9.18707,-3.4129,-3.356
83320,-8.70441,-5.93015,-2.5094,9.8051,-3.64441,-3.07053
83337,-8.0805,-6.33334,-2.8449,9.39308,-4.02014,-3.253
83361,-8.72403,-7.3624,-2.67715,9.6707,-4.34681,-3.71603
83379,-10.4153,-7.65572,-2.85471,11.0412,-4.65975,-3.93577
83395,-10.2102,-6.57368,-3.56495,11.1893,-5.10316,-3.21572
83413,-9.3195,-5.88208,-4.14374,10.4133,-5.4161,-2.58886
83435,-9.13409,-5.94388,-3.46685,9.91497,-5.11199,-2.20136
83456,-8.64752,-6.80029,-3.35894,10.068,-5.11199,-3.23043
83474,-8.48565,-6.8052,-1.84526,10.0199,-3.44723,-3.04797
83491,-7.90392,-8.23844,-2.33184,9.66089,-3.53847,-4.11824
83513,-8.12268,-6.14106,-1.74716,9.19099,-2.82136,-3.39818
83530,-8.66615,-4.92952,-1.8639,9.5363,-2.68598,-2.48193
83550,-8.47094,-4.97269,-1.59805,9.35482,-2.37794,-2.64968
83568,-8.55726,-3.7847,-1.34593,8.99969,-2.03656,-1.48033
83590,-8.50919,-3.48647,-1.10264,8.68381,-2.11406,-1.21448
83607,-8.571,-3.3717,-0.5886,8.98105,-1.61767,-0.802458
83624,-8.38559,-2.96753,-0.154998,8.94182,-1.17524,-0.540531
83643,-8.43268,-2.00615,-0.150093,8.69755,-1.20369,0.296262
83667,-8.5141,-1.16445,-0.458127,8.65929,-1.28609,1.05458
83685,-8.18939,-1.3371,-0.743598,8.41502,-1.3528,0.923121
83701,-8.36597,-2.06795,-0.710244,8.7358,-1.44501,0.277623
83717,-8.40423,-2.89493,-0.831888,8.92318,-1.42539,-0.577809
83743,-8.37087,-4.905,-1.10755,9.17235,-2.02184,-2.32693
83761,-8.12758,-6.39612,-1.44403,9.07621,-2.58494,-3.74938
