68318,-2.63693,-9.25279,-3.10192,4.53418,-3.85631,-8.05695
68335,-2.6124,-9.397,-3.01854,4.64013,-3.85141,-8.06088
68352,-2.63202,-9.32441,-2.96654,4.85497,-3.66404,-7.95885
68368,-2.58395,-9.20472,-2.95281,4.8844,-3.6297,-7.7342
68388,-2.73699,-9.00264,-3.00382,4.8844,-3.60616,-7.57528
68408,-2.78408,-8.92612,-3.12056,4.76962,-3.80824,-7.61747
68426,-2.94202,-8.93495,-3.40603,4.84124,-4.08194,-7.65474
68442,-3.02737,-8.75739,-3.41094,4.8844,-4.11137,-7.57038
68460,-2.47016,-9.01735,-3.28929,4.62542,-3.85631,-7.73813
68486,-2.6124,-9.24789,-3.09309,4.77845,-3.72093,-7.85094
68503,-2.5506,-8.86824,-3.09309,4.65877,-3.81805,-7.52329
68520,-3.19414,-8.9114,-3.28439,5.02762,-3.87986,-7.46247
68536,-3.85729,-9.05561,-3.21474,5.6123,-4.13099,-7.52329
68558,-2.9224,-8.45916,-3.56005,4.7451,-4.13099,-7.36927
68579,-2.41228,-8.35812,-3.46685,4.62542,-4.4145,-7.0838
68596,-2.67028,-8.34341,-3.45312,4.7451,-3.97599,-7.37418
68613,-2.68402,-8.48761,-2.30829,5.01781,-2.96066,-7.15836
68636,-2.65066,-8.59356,-2.44367,4.92756,-3.15784,-7.13089
68653,-2.9224,-9.08406,-2.42994,4.99918,-3.1343,-7.52819
68673,-4.22419,-8.6279,-2.8037,5.63683,-3.65423,-7.35946
68691,-3.16078,-7.81465,-2.93908,5.45927,-3.30303,-6.56976
68713,-1.93551,-7.89215,-4.09273,4.67348,-3.90929,-7.28491
68731,-2.38383,-9.0458,-3.38249,4.60187,-3.93773,-7.82249
68747,-2.51725,-9.52159,-3.86808,4.6107,-4.63621,-8.00005
68767,-3.7229,-8.60337,-3.92008,5.24345,-4.45276,-7.56547
68790,-2.56041,-5.16987,-3.0411,2.98224,-3.44233,-5.80262
68807,-0.815211,-9.46469,-4.06919,3.81119,-4.16434,-7.89313
68824,-2.89395,-10.3005,-4.81671,4.08881,-5.88306,-8.54745
68840,-3.87593,-9.28124,-5.23756,5.04234,-6.24406,-7.65474
68866,-3.15588,-6.47754,-4.53614,4.82162,-4.95405,-5.40041
68884,-3.05091,-7.01611,-4.82162,4.9413,-5.24737,-5.24148
68901,-2.40247,-8.60828,-4.82652,4.10352,-5.57502,-6.90624
68918,-0.763218,-7.71851,-3.65324,3.34129,-3.12449,-7.85977
68940,-1.15366,-7.19956,-5.14829,2.33478,-4.89617,-6.75615
68960,-4.79611,-6.28527,-2.68205,2.97734,-3.57673,-5.32487
68978,0.533664,-4.62149,-7.55861,2.20136,-6.64824,-4.12805
68995,0.614106,-7.33396,-6.87681,2.06206,-6.91311,-5.97527
69017,0.580752,-7.3624,-7.53997,0.935874,-7.15345,-7.24763
69035,0.100062,-7.13187,-7.13874,0.011772,-6.9082,-7.60766
69054,-0.367875,-5.44455,-13.2847,7.21231,-12.6402,-1.71969
69072,-3.42271,-8.61318,-8.31103,2.93417,-9.98266,-5.65743
69095,5.40041,-11.2236,-8.80644,-5.47006,-9.01147,-10.7684
69112,5.38569,-17.0517,-8.61907,-4.18102,-9.21846,-16.6613
69128,6.32941,-19.0854,-11.3325,-2.13466,-11.0078,-20.2155
69148,5.92426,-16.9605,-10.4869,-2.09149,-9.4539,-19.828
69170,5.81537,-10.1602,-10.9303,-3.81707,-8.77603,-13.734
69187,9.10368,-8.99773,-13.6025,-9.69522,-11.6288,-11.5778
69204,12.4312,-7.74794,-12.0938,-9.84335,-12.1585,-10.6939
69220,7.06909,-5.63683,-9.38032,-7.74107,-9.44016,-6.4334
69246,5.1424,-2.50547,-8.12366,-5.46025,-7.36044,-3.61793
69265,3.51296,0.20601,-7.44187,-5.21107,-6.86896,-0.802458
69282,1.40087,1.70694,-8.41404,-4.79905,-8.27474,2.31222
69298,0.690624,-0.067689,-7.68025,-3.93185,-8.65046,1.69517
69320,5.22873,5.99587,-10.015,-4.33896,-9.04482,6.86308
69341,0.108891,-1.16935,-9.49314,-1.40185,-8.83783,-0.465975
69358,-0.963342,-0.836793,-7.72243,0.993753,-7.33592,-0.96138
69375,-3.01756,0.552303,-6.32549,3.23141,-5.61819,1.20859
69397,-4.29089,-1.04869,-7.43304,3.01559,-7.99123,0.713187
69414,-3.88574,-1.03005,-6.14302,2.68009,-6.83561,0.366894
69434,-3.65619,-2.57316,-5.66724,1.43422,-6.56583,-1.12521
69451,-1.99732,-2.05421,-7.848,-0.601353,-7.79797,-0.727902
69473,-1.27334,0.182466,-9.31067,0.337464,-9.29498,1.06831
69490,-1.87371,-0.616068,-8.13347,2.06206,-7.27902,0.193257
69506,-3.16569,-1.24587,-7.38595,2.90572,-7.15345,-0.344331
69526,-3.52768,-0.25506,-7.18975,2.17684,-7.43696,0.84366
69548,-3.19904,2.39462,-8.15211,0.878976,-8.17369,3.1961
69566,-2.88414,3.10585,-8.12857,1.08989,-8.01968,3.98678
69582,-2.24551,3.34619,-7.66161,0.629802,-7.48111,4.50083
69598,-2.02675,3.69739,-6.94646,0.073575,-6.99944,4.82848
69624,-1.84526,5.17379,-6.63843,-0.376704,-6.56583,5.99293
