306735,-3.76115,-8.49252,2.69971,7.19367,1.70302,-6.18128
306756,-3.89948,-8.5504,2.70462,7.24174,1.73245,-6.30293
306775,-3.89457,-8.416,2.67126,7.20741,1.73735,-6.15283
306792,-3.75625,-8.4209,2.68107,7.12598,1.79032,-6.23229
306808,-3.63755,-8.29534,2.79291,7.04947,1.81877,-6.17638
306829,-3.73761,-8.49252,2.81645,7.08773,1.80504,-6.31666
306849,-3.75625,-8.51214,2.73699,7.15051,1.79032,-6.22346
306867,-3.80922,-8.52685,2.8449,7.22212,1.75207,-6.21365
306884,-3.84258,-8.52685,2.63399,7.19367,1.80504,-6.31175
306906,-3.91419,-8.63672,2.66243,7.32807,1.70302,-6.38729
306924,-4.0427,-8.67596,2.55943,7.43794,1.59805,-6.25093
306943,-4.02406,-8.69951,2.58297,7.50465,1.57352,-6.29802
306960,-4.03289,-8.69951,2.58297,7.43304,1.60197,-6.3353
306982,-4.0996,-8.6897,2.58297,7.43304,1.60197,-6.28919
307000,-4.11431,-8.66125,2.59671,7.48601,1.549,-6.19501
307016,-4.00935,-8.57002,2.53589,7.38987,1.54017,-6.10673
307036,-3.99071,-8.46407,2.6438,7.34671,1.60197,-6.16755
307058,-4.06134,-8.07461,2.76544,7.22212,1.73245,-5.87227
307075,-3.73761,-7.59392,2.83509,6.91997,1.86194,-5.47006
307092,-3.60419,-7.39183,3.1804,6.609,2.29554,-5.34841
307108,-3.28046,-6.92488,3.77881,6.2784,2.9067,-5.04038
307134,-3.34227,-6.78067,4.47042,6.36473,3.68169,-4.93737
307151,-3.10879,-6.73751,5.21794,6.30685,4.66367,-5.13848
307167,-3.2373,-6.75713,5.29249,6.65216,4.74608,-5.20322
307185,-4.23301,-6.66099,5.31604,7.13579,4.4714,-4.96975
307209,-3.32265,-6.18422,3.22749,6.27349,3.00284,-4.62345
307229,-3.5473,-6.53052,1.91001,6.37454,1.45286,-4.8432
307247,-3.58065,-6.92978,0.859356,6.04394,0.177561,-5.04921
307265,-8.79074,-8.42581,2.47114,8.20901,0.124587,-4.80592
307287,-11.1491,-10.324,7.68908,12.8374,6.19011,-8.22078
307304,-8.78093,-6.6708,3.97011,9.32539,3.56201,-4.79709
307324,-7.03181,-8.42581,1.23704,9.3352,1.04869,-5.02566
307341,-3.70916,-9.21453,-0.916254,8.95653,-0.635688,-5.62505
307363,-2.9224,-9.80608,-0.621954,8.16584,-0.900558,-6.60703
307381,-3.06563,-10.5742,-0.01962,6.37454,-0.943722,-8.2247
307398,-2.50351,-10.6556,-0.028449,4.73529,-1.36751,-8.54745
307417,-1.96887,-11.1893,0.37278,4.11726,-1.12717,-8.63182
307440,0.266832,-10.5693,-0.5886,3.76802,-0.592524,-8.97321
307459,2.97832,-11.0549,-0.150093,8.23844,2.89199,-6.09201
307475,-2.19352,-9.74329,1.89137,8.13739,2.58886,-8.14524
307492,-2.91259,-9.79136,4.33504,8.09423,3.59537,-7.68712
307519,-3.77096,-9.16156,6.31077,7.77835,5.318,-6.7326
307538,-3.11762,-8.57002,4.77845,5.90954,3.74448,-6.38239
307556,-1.1203,-8.51704,3.40015,4.23694,2.86844,-6.89643
307577,-0.038259,-7.73813,3.44723,4.027,3.50413,-6.83168
307601,-1.36359,-7.49778,8.14622,6.29802,8.10993,-7.74794
307621,1.07223,-6.01157,8.60926,4.67839,9.79529,-6.87779
307639,1.27726,-6.53542,6.4746,2.57513,6.62273,-5.98018
307656,0.457146,-8.46407,5.71727,3.44723,4.6107,-6.54621
307679,5.42395,-7.38693,4.58716,0.106929,4.97171,-8.7721
307697,4.47042,-7.77639,4.49789,-0.189333,4.80298,-9.23023
307717,4.82848,-5.62702,4.39488,-0.300186,5.41512,-7.29472
307735,2.43092,-5.473,4.26441,1.21448,4.88538,-6.42947
307756,-0.591543,-7.91078,5.29249,3.33638,4.40861,-7.01317
307773,2.32595,-7.97357,6.36179,2.08561,6.00176,-7.45756
307790,-0.191295,-6.36277,6.764,3.18335,6.14204,-5.57306
307810,-0.506196,-5.93505,6.63745,3.61008,6.27153,-5.62898
307832,-0.806382,-5.56914,5.51616,4.16042,5.67018,-5.54952
307850,0.337464,-5.50635,5.96056,3.84454,6.58938,-5.15221
307867,-0.02943,-8.24236,7.26332,3.85925,5.8242,-9.20276
307883,3.67483,-11.5886,5.56816,2.17193,5.43866,-11.5591
307909,0.81423,-9.65696,6.79146,3.94068,6.55112,-8.97321
307927,-0.596448,-9.47842,5.32977,3.73467,4.43804,-7.64493
307944,-2.15035,-13.7821,3.51198,6.80029,2.0601,-10.5536
307960,-0.276642,-11.2472,3.35404,5.74179,2.52215,-10.2534
307982,1.52447,-9.52649,6.74045,3.75821,6.64235,-10.0199
308003,0.518949,-10.1269,8.77701,3.24122,7.49876,-9.08602
308022,0.218763,-11.824,4.14276,4.63032,3.56594,-10.6282
308039,1.74912,-11.4345,4.68526,3.97403,4.52928,-11.1422
308062,4.57538,-10.9303,4.83437,1.6314,4.94326,-11.4277
308079,5.29544,-10.4781,3.68071,0.648441,4.11039,-11.722
308099,5.4573,-13.7095,5.69372,2.75171,4.58225,-12.237
308118,-0.034335,-12.8011,5.8811,5.53088,4.40861,-10.221
308141,1.15267,-16.3209,7.19367,5.38275,6.55602,-14.6689
308159,-0.920178,-14.6522,4.43314,5.95271,3.26281,-12.9669
308175,0.828945,-14.094,5.49752,5.215,4.55282,-12.7559
308195,0.309015,-13.0463,4.83927,4.9462,4.13393,-11.9427
308218,0.819135,-11.9348,5.37588,4.59206,5.00114,-10.637
308235,1.14385,-10.6851,4.93737,3.82982,4.81279,-10.3191
308251,2.13956,-10.4447,4.93247,3.43252,5.10709,-10.1887
308268,2.40149,-11.2472,5.06294,3.52866,5.0394,-10.7213
308293,1.74912,-11.3531,6.03511,4.00739,5.54952,-10.3289
