92264,7.67829,-5.90072,-0.566037,-7.36731,-1.37732,-6.16755
92281,7.71262,-5.89581,-0.210915,-7.61158,-1.18505,-5.99882
92298,7.78325,-5.79967,-0.253098,-7.67338,-1.0742,-5.90072
92314,7.98338,-5.78594,-0.495405,-7.68319,-1.17033,-5.87227
92330,8.24138,-5.63683,-0.505215,-7.72145,-1.26647,-6.02236
92350,8.16486,-5.75651,-0.771066,-7.61158,-1.62257,-6.07337
92367,8.22667,-5.99685,-0.724959,-7.75481,-1.53134,-6.19501
92384,7.96964,-5.85755,-0.593505,-7.61648,-1.51172,-6.06454
92400,7.9412,-5.4779,-0.444393,-7.82249,-1.34299,-5.75553
92422,8.1266,-5.46319,-0.248193,-7.91765,-1.12717,-5.80654
92440,8.57492,-5.80948,-0.547398,-7.8843,-1.42539,-6.03119
92456,8.26492,-5.79477,-0.51012,-7.745,-1.42539,-5.9429
92473,7.75481,-5.52107,-0.30411,-7.64493,-1.27628,-5.75553
92495,7.72636,-5.70353,-0.224649,-7.63512,-1.09774,-5.79281
92512,7.93629,-5.99685,-0.248193,-7.67338,-1.2135,-6.02236
92528,8.10797,-5.62702,-0.346293,-7.71164,-1.25176,-5.89581
92545,8.51312,-5.3337,-0.234459,-8.06676,-1.2135,-5.63388
92567,8.47976,-5.31898,-0.584676,-7.94708,-1.42049,-5.50733
92584,8.58473,-5.72315,-0.762237,-7.83623,-1.80995,-5.81635
92601,8.36008,-5.52107,-0.664137,-7.94708,-1.72852,-5.6849
92617,8.08835,-5.06392,-0.430659,-8.00398,-1.5647,-5.40041
92639,8.55628,-4.34289,-0.173637,-8.8908,-1.53625,-4.71272
92656,9.13311,-3.7229,-0.962361,-8.72305,-1.98849,-4.24479
92673,8.46995,-3.24613,-1.48622,-8.39736,-2.7105,-3.62283
92689,9.27536,-3.81903,-1.88352,-8.3542,-3.32167,-3.85239
92711,8.61809,-3.73663,-0.234459,-8.79957,-2.07972,-3.72093
92729,8.72698,-3.58261,0.966285,-9.26456,-0.847584,-3.41682
92745,9.00852,-0.942741,0.4905,-8.69853,-0.872109,-1.2704
92762,9.42349,-2.89984,0.770085,-8.92906,-0.890748,-2.90278
92784,8.17467,-3.73663,2.37304,-9.05855,0.288414,-3.08917
92801,7.47424,-3.64049,2.53098,-7.94708,1.29884,-3.39818
92817,8.04126,-3.50609,2.62908,-7.98044,1.35672,-3.13135
92834,7.62629,-2.99205,2.43288,-7.69791,1.07321,-2.82332
92856,4.50377,-3.54435,2.70854,-5.98214,1.52546,-2.63595
92873,7.1976,-4.92952,3.75527,-7.3624,2.36813,-3.88476
92889,8.05499,-4.82358,4.37232,-7.05045,3.38837,-3.59438
92906,4.89029,-4.26146,3.36777,-4.19966,3.201,-3.30008
92927,4.9668,-3.56397,2.31222,-2.48487,3.1235,-3.08917
92944,5.7722,-4.17415,5.34841,-3.33736,5.84284,-2.86943
92961,4.99035,-5.28563,2.95673,-3.33736,3.84552,-3.38936
92977,1.30571,-5.35724,-0.430659,-4.50181,0.672966,-5.79771
92999,-2.117,-3.44331,3.66207,-1.0948,4.66367,-4.67937
93016,-1.48327,-3.16471,5.3955,-0.275661,6.99355,-4.1977
93032,-0.968247,-2.54962,3.99365,-0.12753,5.30917,-3.19217
93049,-0.753408,-1.60688,3.31578,-0.366894,4.34093,-2.36029
93071,-3.89948,-2.63595,3.85337,1.37242,4.91383,-2.77133
93088,-7.45069,-2.05421,5.91347,5.71334,7.37908,-2.23374
93105,-5.00604,-3.60223,4.64798,4.23694,5.67018,-2.7625
93121,-2.58395,-3.49628,4.81573,2.91946,4.44197,-1.30277
93142,-3.6709,-1.03397,4.95601,4.52045,5.45338,0.880938
93160,-6.20679,-1.2704,3.19512,6.02432,4.60579,0.581733
93176,-8.26591,-2.46231,2.33086,8.79368,4.81769,-1.43913
93193,-9.01441,-2.15526,3.1392,9.13409,6.01647,-1.75697
93214,-9.30086,0.302148,2.36323,8.8084,6.23818,-0.736731
93231,-10.2907,2.96654,-0.309015,8.25708,3.04208,1.02613
93248,-10.2338,1.27824,-1.13109,9.25377,2.27592,-0.096138
93264,-9.7482,-3.24122,1.36359,9.2008,4.04761,-3.253
93285,-12.6696,-5.00604,2.80272,11.7073,5.16006,-3.13135
93302,-14.2902,-4.12118,2.34459,14.0303,4.80788,-1.9208
93318,-13.9371,-4.54007,2.18567,13.9008,5.16889,-3.10388
93335,-14.2,-4.52535,2.18567,12.4067,5.3955,-4.06232
93357,-13.5231,-3.75134,-0.079461,12.081,0.851508,-2.93025
93374,-17.1744,-4.88636,3.53552,14.5188,6.28625,-3.37072
93391,-16.2444,-6.75222,5.11984,14.3805,7.87449,-5.11003
93407,-14.4904,-5.71334,4.82946,13.6281,6.80618,-3.27164
93543,-15.4341,-3.25103,3.15784,14.1696,6.47852,-2.50547
93560,-14.872,-2.71247,2.9842,13.168,5.69372,-1.7609
93577,-9.58143,-0.7848,7.33788,10.0876,9.56377,0.287433
